4307;Just pure notes of spice;28.88;32.88;0;0;0;16 oz;2;1;28
4308;Little bit of spice;11.25;21.25;1;0;0;16 oz;3;8;15
4309;Crunch!;25.76;35.76;1;0;1;8 oz;3;6;25
4310;Little bit of spice;8.73;12.73;1;0;0;1 lb;3;9;4
4311;Crunch!;13.21;22.21;1;0;0;single;4;5;16
4312;Crunch!;13.58;18.58;1;0;0;8 oz;3;7;20
4313;Just pure notes of spice;5.22;13.22;0;1;1;16 oz;3;9;8
4314;Crunch!;10.63;18.63;1;1;1;8 oz;2;9;31
4315;From Rio;9.36;17.36;0;0;1;16 oz;4;1;18
4316;Crunch!;20.38;24.38;1;1;0;1 lb;2;3;29
4317;Crunch!;23.72;29.72;1;0;0;16 oz;2;7;23
4318;Just pure notes of spice;8.3;16.3;1;0;1;single;1;7;7
4319;Little bit of spice;14.28;24.28;0;0;0;8 oz;4;9;1
4320;From Rio;24.92;28.92;1;0;0;24 oz;5;2;17
4321;Just pure notes of spice;8.43;14.43;1;0;1;24 oz;2;4;14
4322;Crunch!;28.15;34.15;0;0;1;16 oz;5;7;5
4323;Flakey and buttery;13.57;18.57;0;0;0;single;4;3;27
4324;From Rio;20.9;27.9;0;1;1;8 oz;3;3;20
4325;Just pure notes of spice;27.34;34.34;1;0;0;8 oz;2;5;29
4326;Just pure notes of spice;12.68;19.68;0;1;0;single;2;1;18
4327;Little bit of spice;14.41;19.41;0;0;0;single;1;1;29
4328;From Rio;10.26;19.26;1;1;1;single;3;5;12
4329;Little bit of spice;18.89;21.89;1;0;0;single;4;6;31
4330;Flakey and buttery;13.37;22.37;0;1;1;single;2;8;20
4331;Flakey and buttery;27.53;30.53;0;1;1;16 oz;3;7;30
4332;Just pure notes of spice;9.36;14.36;0;0;1;8 oz;5;5;15
4333;Little bit of spice;25.75;35.75;0;0;1;16 oz;2;9;20
4334;Little bit of spice;21.16;31.16;0;0;1;1 lb;5;2;30
4335;Crunch!;28.35;36.35;0;0;1;16 oz;3;6;10
4336;Just pure notes of spice;29.63;31.63;1;0;0;24 oz;4;6;30
4337;Crunch!;20.86;27.86;0;1;0;single;2;1;14
4338;Crunch!;29.88;36.88;0;0;1;24 oz;2;7;18
4339;Crunch!;21.84;28.84;0;1;1;single;3;9;3
4340;From Rio;18.22;27.22;0;0;1;24 oz;3;8;31
4341;Crunch!;9.34;17.34;1;1;1;single;3;5;3
4342;Flakey and buttery;16.32;21.32;1;0;0;16 oz;4;3;6
4343;Flakey and buttery;26.46;28.46;0;1;0;single;5;3;13
4344;Flakey and buttery;11.9;21.9;1;0;1;1 lb;4;2;24
4345;Just pure notes of spice;14.32;19.32;0;0;0;single;3;7;30
4346;Crunch!;23.02;26.02;1;0;1;1 lb;1;3;22
4347;From Rio;13.81;16.81;1;1;0;24 oz;2;4;4
4348;Crunch!;11.06;21.06;0;0;1;16 oz;5;3;7
4349;Just pure notes of spice;10.81;18.81;0;0;1;8 oz;3;1;22
4350;From Rio;17.02;22.02;0;0;0;24 oz;1;5;17
4351;Flakey and buttery;21.42;26.42;1;0;0;24 oz;4;1;6
4352;Just pure notes of spice;15.7;25.7;1;1;1;16 oz;4;7;5
4353;From Rio;5.15;11.15;0;1;0;single;1;8;21
4354;Flakey and buttery;21.45;26.45;1;0;0;16 oz;5;9;7
4355;Crunch!;24.91;31.91;1;1;1;8 oz;2;1;31
4356;Just pure notes of spice;6.15;16.15;1;0;0;8 oz;1;5;30
4357;Just pure notes of spice;26.17;30.17;1;0;0;single;4;9;27
4358;Just pure notes of spice;5.08;12.08;0;0;0;24 oz;4;3;13
4359;Flakey and buttery;13.69;17.69;1;0;0;single;2;4;9
4360;Flakey and buttery;20.75;27.75;0;0;1;24 oz;5;9;28
4361;Flakey and buttery;11.54;21.54;0;0;0;single;1;7;15
4362;Just pure notes of spice;9.99;14.99;0;1;0;1 lb;3;9;18
4363;From Rio;15.94;23.94;0;1;0;24 oz;3;5;19
4364;Just pure notes of spice;15.05;25.05;1;0;0;8 oz;2;4;31
4365;Little bit of spice;18.58;20.58;1;0;1;8 oz;2;2;24
4366;Crunch!;17.9;26.9;0;0;0;24 oz;2;6;10
4367;Just pure notes of spice;17.31;22.31;1;0;1;1 lb;2;9;30
4368;From Rio;9.4;16.4;1;1;0;single;5;6;13
4369;Flakey and buttery;21.17;24.17;0;1;1;24 oz;3;8;25
4370;Little bit of spice;6.37;16.37;0;1;1;8 oz;4;6;10
4371;Little bit of spice;28.28;36.28;0;1;1;24 oz;5;9;16
4372;Just pure notes of spice;13.12;19.12;1;0;0;8 oz;2;2;18
4373;Crunch!;13.1;23.1;0;0;1;1 lb;3;8;18
4374;Little bit of spice;28.04;32.04;0;1;1;24 oz;3;8;9
4375;Flakey and buttery;21.39;29.39;1;0;1;16 oz;1;4;11
4376;Flakey and buttery;8.99;12.99;1;0;1;single;5;6;9
4377;Little bit of spice;29.9;32.9;1;1;0;16 oz;3;9;6
4378;Little bit of spice;19.03;25.03;0;1;0;16 oz;1;8;29
4379;Crunch!;12.3;20.3;1;1;0;16 oz;1;9;26
4380;Just pure notes of spice;27.94;31.94;0;0;0;16 oz;3;5;17
4381;Flakey and buttery;23.53;28.53;1;0;0;1 lb;3;1;19
4382;Little bit of spice;9.12;15.12;1;0;0;24 oz;5;1;30
4383;Flakey and buttery;16.53;21.53;0;1;1;16 oz;5;9;23
4384;Just pure notes of spice;25.56;34.56;1;1;0;single;2;9;11
4385;Little bit of spice;10.7;14.7;1;1;0;24 oz;3;6;6
4386;Crunch!;20.4;23.4;1;0;1;single;2;2;17
4387;Flakey and buttery;24.85;27.85;1;0;0;single;2;4;23
4388;Little bit of spice;28.35;37.35;0;1;1;8 oz;3;6;28
4389;Flakey and buttery;19.15;21.15;1;0;0;1 lb;3;9;3
4390;Little bit of spice;12.07;14.07;0;1;1;1 lb;3;8;8
4391;Little bit of spice;10.35;13.35;0;1;1;24 oz;2;2;22
4392;Crunch!;29.8;33.8;0;0;0;8 oz;5;6;9
4393;Little bit of spice;10.21;18.21;1;1;1;16 oz;4;8;7
4394;Crunch!;29.77;34.77;1;1;0;1 lb;1;4;18
4395;Little bit of spice;23.19;28.19;0;1;0;16 oz;1;1;2
4396;Little bit of spice;8.94;11.94;0;0;0;8 oz;4;8;21
4397;Just pure notes of spice;24.05;32.05;0;1;1;single;4;8;16
4398;Little bit of spice;29.94;32.94;1;0;0;1 lb;4;4;21
4399;Just pure notes of spice;9.5;12.5;0;0;0;24 oz;4;5;7
4400;From Rio;7.31;17.31;0;1;1;8 oz;5;6;28
4401;Little bit of spice;6.69;8.69;0;0;0;1 lb;2;8;16
4402;Crunch!;28.89;34.89;0;0;0;8 oz;1;8;27
4403;Flakey and buttery;25.29;29.29;0;1;1;1 lb;2;7;24
4404;Flakey and buttery;24.76;34.76;1;0;1;1 lb;3;7;6
4405;Little bit of spice;27.62;29.62;0;1;1;24 oz;1;3;16
4406;Flakey and buttery;5.71;15.71;1;1;1;24 oz;1;5;7
4407;Little bit of spice;27.59;29.59;1;1;0;8 oz;1;9;25
4408;Flakey and buttery;9.36;14.36;0;1;1;8 oz;2;1;24
4409;Crunch!;8.25;17.25;1;1;1;16 oz;5;5;30
4410;Just pure notes of spice;26.61;35.61;0;1;0;8 oz;5;7;22
4411;From Rio;23.06;31.06;1;0;0;24 oz;2;9;22
4412;Crunch!;29.01;35.01;1;1;0;8 oz;1;3;8
4413;From Rio;28.09;37.09;0;1;0;1 lb;3;6;15
4414;Just pure notes of spice;12.47;22.47;1;1;1;single;3;2;6
4415;From Rio;16.97;26.97;0;1;0;1 lb;5;3;2
4416;Flakey and buttery;12.93;22.93;1;1;0;single;4;3;14
4417;Crunch!;11.43;21.43;0;0;0;1 lb;3;6;31
4418;Flakey and buttery;26.22;28.22;1;0;0;24 oz;5;1;29
4419;From Rio;7.25;10.25;0;0;1;16 oz;5;9;13
4420;Little bit of spice;13.94;16.94;1;1;1;8 oz;3;7;9
4421;Flakey and buttery;7.44;10.44;1;0;1;single;4;9;17
4422;From Rio;7.39;15.39;0;1;0;24 oz;5;4;19
4423;Crunch!;17.67;20.67;1;0;1;8 oz;5;4;9
4424;Little bit of spice;23.4;27.4;1;0;1;single;5;3;6
4425;From Rio;26.37;36.37;0;1;1;24 oz;4;8;12
4426;Just pure notes of spice;11.4;15.4;1;1;0;1 lb;3;1;15
4427;Just pure notes of spice;26.86;28.86;1;1;0;24 oz;1;3;26
4428;From Rio;17.91;25.91;0;1;0;single;4;6;12
4429;Just pure notes of spice;5.79;12.79;1;0;0;8 oz;2;6;11
4430;Crunch!;14.51;17.51;1;0;0;single;3;3;26
4431;Little bit of spice;14.82;22.82;1;0;0;8 oz;4;3;24
4432;Crunch!;11.16;14.16;0;0;1;1 lb;4;3;11
4433;Flakey and buttery;12.18;19.18;1;0;0;16 oz;4;6;28
4434;Just pure notes of spice;21.82;26.82;0;0;1;single;2;5;13
4435;Just pure notes of spice;17.35;19.35;0;1;1;8 oz;5;7;10
4436;Just pure notes of spice;24.11;33.11;0;0;0;24 oz;4;6;10
4437;Flakey and buttery;5.79;8.79;0;0;0;24 oz;3;7;10
4438;Crunch!;14.43;22.43;0;1;0;8 oz;4;5;17
4439;Crunch!;25.36;35.36;0;0;0;single;5;1;8
4440;Flakey and buttery;15.13;22.13;1;1;0;1 lb;3;9;21
4441;Flakey and buttery;26.36;32.36;1;1;0;16 oz;3;6;29
4442;Crunch!;10.55;15.55;1;0;1;single;5;3;10
4443;Little bit of spice;10.73;19.73;0;0;1;single;5;3;14
4444;Just pure notes of spice;25.03;29.03;1;0;0;single;5;1;17
4445;Crunch!;11.22;14.22;1;0;1;24 oz;4;2;3
4446;Little bit of spice;5.11;13.11;0;0;1;single;1;9;15
4447;Flakey and buttery;16.26;23.26;0;1;0;single;3;5;5
4448;From Rio;11.97;16.97;0;1;1;single;1;9;22
4449;Crunch!;23.57;33.57;1;1;0;16 oz;2;8;5
4450;Just pure notes of spice;21.33;26.33;0;1;0;single;5;1;21
4451;Just pure notes of spice;27.47;37.47;0;1;0;single;5;1;25
4452;From Rio;25.16;35.16;1;1;0;16 oz;5;9;31
4453;Just pure notes of spice;11.81;17.81;1;0;1;24 oz;1;1;18
4454;From Rio;11.9;20.9;1;0;1;1 lb;2;7;13
4455;Flakey and buttery;21.16;25.16;0;0;1;24 oz;5;3;3
4456;Little bit of spice;20.84;25.84;0;0;1;16 oz;2;5;6
4457;Just pure notes of spice;25.57;35.57;1;1;0;single;1;1;1
4458;Crunch!;13.09;19.09;0;0;1;single;1;1;5
4459;Little bit of spice;27.85;37.85;1;1;0;8 oz;3;6;1
4460;Crunch!;14.72;24.72;0;1;0;16 oz;2;6;22
4461;From Rio;11.26;16.26;1;1;1;8 oz;5;1;29
4462;Little bit of spice;17.67;21.67;1;1;1;24 oz;1;3;2
4463;From Rio;28.81;33.81;0;0;1;single;4;5;25
4464;From Rio;6.06;8.06;1;0;0;single;3;2;22
4465;Little bit of spice;13.77;19.77;0;0;0;1 lb;5;5;23
4466;From Rio;15.64;23.64;0;0;0;single;3;6;9
4467;Little bit of spice;28.01;37.01;0;1;1;24 oz;1;3;13
4468;Little bit of spice;13.08;23.08;0;1;0;16 oz;4;7;9
4469;Crunch!;10.11;14.11;1;0;0;16 oz;1;1;20
4470;Just pure notes of spice;18.68;25.68;0;1;0;8 oz;2;4;23
4471;From Rio;9.51;17.51;1;0;1;8 oz;4;5;7
4472;From Rio;13.7;23.7;0;0;0;single;5;4;14
4473;Flakey and buttery;8.64;12.64;0;1;0;8 oz;5;9;6
4474;Flakey and buttery;13.46;21.46;1;0;1;24 oz;4;9;4
4475;From Rio;27.89;29.89;1;0;1;24 oz;3;1;29
4476;Just pure notes of spice;7.47;15.47;1;1;0;8 oz;5;7;1
4477;Crunch!;8.6;13.6;1;1;1;8 oz;5;1;31
4478;From Rio;6.64;15.64;0;0;0;8 oz;5;8;12
4479;Flakey and buttery;19.36;26.36;1;0;0;1 lb;2;9;4
4480;From Rio;20.91;24.91;1;0;1;single;2;7;21
4481;Just pure notes of spice;27.0;36.0;1;0;1;8 oz;2;8;21
4482;From Rio;12.65;16.65;0;0;1;1 lb;4;9;19
4483;Little bit of spice;7.83;14.83;0;0;1;1 lb;1;9;28
4484;Little bit of spice;5.96;15.96;0;0;0;8 oz;4;2;12
4485;From Rio;29.41;39.41;0;0;1;8 oz;2;4;2
4486;Flakey and buttery;6.53;16.53;0;0;0;8 oz;1;5;30
4487;Just pure notes of spice;22.3;30.3;0;0;0;1 lb;4;3;29
4488;Crunch!;10.92;12.92;1;0;0;8 oz;4;6;12
4489;Crunch!;6.31;16.31;1;0;1;single;2;6;1
4490;Flakey and buttery;22.43;27.43;0;1;0;16 oz;5;9;12
4491;Crunch!;9.79;16.79;0;1;0;24 oz;2;4;4
4492;Just pure notes of spice;13.3;21.3;0;0;1;single;3;5;24
4493;Little bit of spice;27.81;36.81;1;1;0;16 oz;1;6;16
4494;Flakey and buttery;7.78;11.78;0;1;1;24 oz;4;1;4
4495;Crunch!;29.33;36.33;0;1;1;single;4;7;4
4496;Just pure notes of spice;19.08;22.08;0;1;0;24 oz;4;2;2
4497;From Rio;14.75;22.75;1;0;1;24 oz;2;5;25
4498;Crunch!;25.71;29.71;0;0;1;16 oz;2;7;22
4499;Flakey and buttery;16.89;25.89;1;1;0;24 oz;2;4;14
4500;Little bit of spice;11.83;13.83;1;0;0;1 lb;5;9;25
4501;Little bit of spice;26.57;36.57;0;1;0;24 oz;5;9;17
4502;Crunch!;20.83;24.83;0;1;0;16 oz;2;2;25
4503;Flakey and buttery;10.63;15.63;1;0;0;8 oz;1;1;21
4504;Crunch!;20.52;22.52;0;1;0;8 oz;4;8;31
4505;Little bit of spice;16.37;20.37;0;1;0;16 oz;4;1;16
4506;Crunch!;29.4;37.4;1;0;1;24 oz;2;4;12
4507;Just pure notes of spice;17.48;21.48;1;1;0;8 oz;5;2;1
4508;From Rio;9.51;11.51;1;0;1;single;3;8;29
4509;Crunch!;24.34;27.34;0;0;1;1 lb;2;2;16
4510;Crunch!;29.37;33.37;0;0;0;8 oz;1;1;12
4511;Little bit of spice;28.18;37.18;1;0;1;16 oz;2;2;31
4512;Flakey and buttery;14.48;20.48;1;0;0;1 lb;3;5;11
4513;Little bit of spice;25.52;28.52;1;0;1;16 oz;2;9;24
4514;Just pure notes of spice;29.99;33.99;0;0;0;1 lb;4;8;19
4515;Little bit of spice;16.37;25.37;0;0;0;16 oz;4;2;17
4516;Little bit of spice;15.92;22.92;0;0;1;single;5;9;27
4517;Crunch!;19.93;29.93;0;0;1;8 oz;5;8;14
4518;From Rio;7.08;12.08;1;1;0;single;1;8;23
4519;Just pure notes of spice;8.37;16.37;0;0;0;1 lb;4;2;26
4520;Just pure notes of spice;16.17;26.17;1;0;1;1 lb;2;1;19
4521;Little bit of spice;13.51;16.51;0;1;0;24 oz;3;8;12
4522;Just pure notes of spice;18.15;28.15;1;0;0;16 oz;5;4;4
4523;Little bit of spice;15.65;19.65;0;1;0;16 oz;2;7;22
4524;Crunch!;13.23;19.23;1;1;1;24 oz;2;9;16
4525;Crunch!;8.93;15.93;1;1;0;single;2;6;27
4526;Little bit of spice;20.34;25.34;1;0;0;16 oz;5;8;13
4527;Just pure notes of spice;26.97;29.97;0;0;1;24 oz;5;3;13
4528;Flakey and buttery;26.35;34.35;1;1;1;16 oz;4;7;4
4529;From Rio;25.73;29.73;1;1;1;8 oz;3;8;16
4530;Crunch!;7.98;10.98;1;1;1;1 lb;2;8;25
4531;Flakey and buttery;22.51;30.51;0;0;0;24 oz;1;9;2
4532;From Rio;29.21;35.21;0;1;1;24 oz;3;2;25
4533;From Rio;27.3;30.3;0;0;0;1 lb;2;3;2
4534;Flakey and buttery;12.53;20.53;1;1;1;single;3;5;18
4535;Flakey and buttery;5.89;11.89;1;1;0;24 oz;1;1;31
4536;Flakey and buttery;16.44;21.44;1;0;0;8 oz;1;7;24
4537;Flakey and buttery;22.64;25.64;0;0;1;16 oz;4;3;5
4538;Little bit of spice;6.61;11.61;0;1;1;8 oz;1;4;31
4539;Little bit of spice;25.97;29.97;0;0;0;16 oz;4;9;15
4540;Flakey and buttery;19.07;26.07;0;0;1;single;5;6;4
4541;Crunch!;29.86;36.86;0;0;0;1 lb;5;6;10
4542;Just pure notes of spice;7.09;12.09;1;1;0;single;1;2;29
4543;From Rio;27.84;37.84;1;1;0;1 lb;4;7;23
4544;Crunch!;28.55;37.55;0;0;1;16 oz;2;5;29
4545;Just pure notes of spice;16.71;26.71;0;0;0;single;3;1;30
4546;Little bit of spice;25.07;32.07;1;0;1;single;1;1;7
4547;Crunch!;5.0;11.0;1;1;0;8 oz;1;6;27
4548;From Rio;28.89;32.89;0;0;1;16 oz;1;3;17
4549;Little bit of spice;6.13;10.13;1;1;0;1 lb;5;1;8
4550;Just pure notes of spice;12.74;21.74;1;0;1;24 oz;5;5;8
4551;From Rio;13.76;17.76;1;0;1;8 oz;1;2;14
4552;From Rio;14.08;24.08;0;1;0;8 oz;4;2;10
4553;Just pure notes of spice;5.3;10.3;1;0;0;16 oz;4;9;21
4554;Just pure notes of spice;14.11;21.11;0;0;0;16 oz;5;3;21
4555;Just pure notes of spice;23.36;26.36;1;1;1;24 oz;1;2;16
4556;Little bit of spice;9.72;19.72;1;0;1;1 lb;1;7;20
4557;Just pure notes of spice;19.44;23.44;0;1;0;8 oz;2;6;4
4558;Just pure notes of spice;27.27;32.27;0;1;0;8 oz;3;8;9
4559;From Rio;27.87;35.87;1;1;1;1 lb;5;4;21
4560;From Rio;18.91;22.91;1;1;1;16 oz;5;3;1
4561;From Rio;21.29;24.29;1;1;1;16 oz;3;9;23
4562;Little bit of spice;29.67;35.67;0;1;1;16 oz;2;6;26
4563;Crunch!;15.18;24.18;1;1;1;16 oz;3;9;23
4564;Little bit of spice;9.26;14.26;1;1;0;single;3;8;19
4565;Flakey and buttery;10.52;18.52;0;0;0;single;5;9;16
4566;Just pure notes of spice;15.88;23.88;0;1;1;single;1;6;30
4567;Flakey and buttery;21.78;27.78;1;1;0;24 oz;4;2;13
4568;Little bit of spice;17.96;24.96;1;0;0;24 oz;1;7;23
4569;Crunch!;22.26;27.26;1;1;0;16 oz;3;3;17
4570;From Rio;17.02;23.02;0;1;0;8 oz;5;4;13
4571;From Rio;6.71;11.71;0;0;1;24 oz;2;2;20
4572;Crunch!;27.63;36.63;1;1;1;single;5;1;9
4573;Crunch!;12.78;20.78;0;1;0;single;5;9;29
4574;Crunch!;12.58;22.58;0;0;0;single;5;4;22
4575;Flakey and buttery;16.34;20.34;1;1;1;8 oz;4;3;4
4576;Crunch!;25.34;30.34;0;0;1;8 oz;5;9;12
4577;From Rio;11.44;19.44;0;0;0;1 lb;2;3;11
4578;Crunch!;27.43;36.43;0;0;1;single;1;9;18
4579;Flakey and buttery;26.43;32.43;0;0;0;1 lb;1;4;17
4580;Crunch!;11.99;14.99;1;0;0;8 oz;3;5;12
4581;Flakey and buttery;19.73;26.73;1;0;0;1 lb;5;7;29
4582;Crunch!;22.78;24.78;1;0;0;8 oz;1;6;25
4583;Just pure notes of spice;16.69;20.69;0;1;1;8 oz;3;9;8
4584;Crunch!;13.65;20.65;1;1;0;1 lb;1;8;1
4585;Crunch!;11.82;13.82;1;0;1;16 oz;4;1;18
4586;Flakey and buttery;10.77;17.77;1;0;0;16 oz;5;1;27
4587;Crunch!;28.28;35.28;1;1;1;1 lb;4;2;10
4588;From Rio;18.58;20.58;0;1;1;8 oz;2;5;2
4589;From Rio;20.07;27.07;1;1;0;single;1;4;12
4590;Flakey and buttery;10.23;20.23;1;1;1;1 lb;3;1;6
4591;Little bit of spice;22.37;29.37;0;1;0;8 oz;5;6;28
4592;From Rio;6.86;12.86;0;0;0;8 oz;2;5;19
4593;Little bit of spice;16.18;20.18;0;0;1;single;4;4;23
4594;Flakey and buttery;8.08;10.08;0;1;1;24 oz;2;1;24
4595;Flakey and buttery;11.94;18.94;1;1;0;single;5;6;23
4596;Little bit of spice;28.03;35.03;0;1;1;16 oz;1;6;14
4597;Just pure notes of spice;21.22;28.22;0;0;1;24 oz;5;8;13
4598;Little bit of spice;28.77;35.77;1;1;0;8 oz;3;4;1
4599;From Rio;24.14;29.14;0;0;1;24 oz;2;9;26
4600;Flakey and buttery;10.7;12.7;0;0;1;16 oz;5;1;26
4601;Flakey and buttery;15.25;19.25;1;1;0;16 oz;2;9;15
4602;Little bit of spice;28.46;32.46;1;1;1;8 oz;1;5;27
4603;Flakey and buttery;7.39;10.39;0;0;0;16 oz;2;4;25
4604;Flakey and buttery;25.41;29.41;1;1;0;16 oz;4;2;23
4605;Flakey and buttery;5.57;7.57;1;0;1;8 oz;5;1;20
4606;Little bit of spice;9.55;14.55;1;1;0;8 oz;1;7;6
4607;Crunch!;18.39;27.39;1;0;0;1 lb;1;7;22
4608;Crunch!;12.39;14.39;1;0;0;8 oz;1;7;12
4609;Little bit of spice;28.09;36.09;0;0;1;16 oz;3;9;5
4610;From Rio;23.42;30.42;0;0;0;single;5;7;2
4611;Little bit of spice;7.4;14.4;1;0;1;16 oz;5;1;19
4612;Crunch!;19.14;26.14;1;1;0;8 oz;4;6;3
4613;From Rio;14.81;18.81;1;1;0;16 oz;3;4;3
4614;From Rio;23.49;28.49;0;1;1;16 oz;1;2;2
4615;Flakey and buttery;5.9;13.9;0;1;1;1 lb;2;1;6
4616;Little bit of spice;27.25;31.25;0;1;0;16 oz;5;3;16
4617;Crunch!;9.68;15.68;0;1;1;8 oz;3;2;12
4618;Crunch!;14.61;18.61;0;1;0;8 oz;3;1;22
4619;Flakey and buttery;25.3;27.3;0;0;0;24 oz;2;4;22
4620;Crunch!;7.48;13.48;0;0;0;8 oz;3;3;8
4621;Little bit of spice;12.63;16.63;1;1;1;24 oz;4;9;12
4622;From Rio;16.62;23.62;0;0;0;single;1;4;8
4623;Just pure notes of spice;13.33;18.33;1;1;0;single;1;3;7
4624;Flakey and buttery;22.2;24.2;0;1;1;single;2;9;8
4625;From Rio;19.53;21.53;1;1;0;16 oz;2;2;26
4626;Flakey and buttery;14.69;22.69;0;1;0;single;4;2;25
4627;From Rio;8.43;15.43;1;1;1;1 lb;4;2;17
4628;From Rio;14.25;22.25;1;0;0;24 oz;4;2;21
4629;Flakey and buttery;5.28;7.28;1;1;1;8 oz;4;6;15
4630;Crunch!;24.57;34.57;0;0;0;16 oz;4;9;3
4631;Crunch!;23.26;31.26;0;0;0;single;1;9;11
4632;Little bit of spice;5.09;15.09;1;1;0;16 oz;4;1;19
4633;Crunch!;10.27;14.27;1;1;1;single;1;5;19
4634;Flakey and buttery;16.64;26.64;0;0;1;single;1;1;26
4635;From Rio;16.06;24.06;1;1;0;8 oz;5;4;19
4636;Crunch!;10.75;14.75;0;1;1;16 oz;1;1;21
4637;Just pure notes of spice;11.87;21.87;0;1;1;24 oz;3;3;5
4638;From Rio;22.0;31.0;1;0;0;single;4;4;10
4639;Flakey and buttery;29.36;34.36;0;0;1;1 lb;1;9;23
4640;Flakey and buttery;25.8;35.8;1;1;0;16 oz;1;2;6
4641;Crunch!;26.17;32.17;0;0;0;1 lb;4;9;14
4642;Flakey and buttery;15.99;19.99;0;1;0;24 oz;2;6;24
4643;Little bit of spice;8.03;17.03;1;0;1;1 lb;1;6;15
4644;From Rio;22.78;30.78;0;1;1;16 oz;3;1;12
4645;Crunch!;9.5;11.5;0;0;1;8 oz;3;4;18
4646;Just pure notes of spice;8.93;17.93;0;0;0;24 oz;1;7;20
4647;Flakey and buttery;6.23;15.23;0;1;1;1 lb;5;1;18
4648;From Rio;29.23;37.23;1;1;0;24 oz;2;9;10
4649;Crunch!;12.57;17.57;0;0;0;1 lb;2;6;26
4650;Little bit of spice;26.71;33.71;0;0;0;single;3;4;9
4651;Little bit of spice;21.89;27.89;1;0;0;1 lb;4;2;8
4652;Just pure notes of spice;29.07;38.07;1;0;0;single;4;3;26
4653;Flakey and buttery;26.71;35.71;1;0;0;24 oz;4;5;13
4654;From Rio;15.72;19.72;1;1;1;single;2;7;18
4655;Crunch!;11.03;21.03;0;0;0;8 oz;1;7;8
4656;Crunch!;21.8;31.8;1;0;0;24 oz;1;8;1
4657;Just pure notes of spice;20.39;25.39;0;0;0;1 lb;3;9;14
4658;Just pure notes of spice;13.23;22.23;1;0;1;8 oz;4;3;10
4659;Crunch!;19.54;24.54;1;1;0;single;5;1;1
4660;Little bit of spice;13.64;22.64;1;0;0;1 lb;3;8;4
4661;Just pure notes of spice;23.12;26.12;1;1;1;8 oz;2;5;23
4662;Little bit of spice;20.13;23.13;0;1;1;single;4;9;29
4663;Just pure notes of spice;26.59;29.59;0;0;1;1 lb;4;1;15
4664;Flakey and buttery;6.92;12.92;1;0;1;16 oz;1;4;3
4665;Flakey and buttery;27.99;32.99;1;0;1;1 lb;2;8;22
4666;Crunch!;27.96;29.96;1;1;1;16 oz;3;3;2
4667;From Rio;8.19;11.19;0;1;0;16 oz;2;9;12
4668;Crunch!;13.49;19.49;1;0;0;8 oz;4;1;26
4669;Flakey and buttery;29.78;36.78;1;1;1;single;2;6;17
4670;From Rio;24.35;27.35;0;0;0;single;2;8;28
4671;Just pure notes of spice;29.8;31.8;1;1;0;single;5;5;6
4672;From Rio;16.69;26.69;0;0;0;16 oz;3;7;5
4673;Flakey and buttery;7.17;14.17;1;0;0;16 oz;3;9;30
4674;Little bit of spice;27.9;37.9;1;0;1;1 lb;2;1;18
4675;Just pure notes of spice;22.0;31.0;0;0;0;8 oz;1;5;11
4676;From Rio;12.3;14.3;1;1;1;16 oz;1;1;15
4677;Little bit of spice;25.35;30.35;1;0;1;16 oz;2;5;10
4678;Just pure notes of spice;15.52;25.52;0;1;0;1 lb;4;2;8
4679;Flakey and buttery;12.98;21.98;1;0;0;24 oz;5;9;6
4680;From Rio;13.02;20.02;1;0;0;16 oz;5;8;20
4681;Flakey and buttery;6.95;15.95;1;0;1;1 lb;3;6;22
4682;Flakey and buttery;9.5;19.5;1;1;1;1 lb;2;5;13
4683;From Rio;21.94;30.94;1;1;0;24 oz;4;7;19
4684;From Rio;16.96;26.96;0;1;1;8 oz;2;5;2
4685;Little bit of spice;19.23;28.23;1;1;1;1 lb;5;7;14
4686;Just pure notes of spice;12.06;20.06;0;0;0;single;1;9;20
4687;Flakey and buttery;19.21;27.21;1;0;1;single;3;7;20
4688;Flakey and buttery;15.11;24.11;0;0;1;1 lb;5;5;29
4689;Flakey and buttery;24.77;34.77;1;0;0;8 oz;5;8;16
4690;Crunch!;7.68;13.68;0;1;0;8 oz;4;9;28
4691;From Rio;14.8;20.8;1;1;0;24 oz;5;4;1
4692;Crunch!;28.86;37.86;0;0;0;single;4;4;5
4693;Little bit of spice;22.96;25.96;0;0;0;8 oz;2;7;3
4694;Crunch!;22.85;28.85;1;0;0;16 oz;2;2;12
4695;Just pure notes of spice;19.57;24.57;1;1;1;1 lb;3;6;16
4696;Crunch!;24.21;34.21;0;0;0;16 oz;4;9;23
4697;Crunch!;6.49;12.49;0;1;1;16 oz;5;2;27
4698;Crunch!;6.76;9.76;0;1;1;8 oz;5;7;17
4699;Flakey and buttery;23.09;29.09;0;0;0;single;3;6;13
4700;Crunch!;12.81;16.81;1;0;1;1 lb;5;1;30
4701;Little bit of spice;6.33;11.33;0;0;0;8 oz;3;6;15
4702;Just pure notes of spice;27.46;32.46;1;1;0;16 oz;4;5;2
4703;Just pure notes of spice;8.86;17.86;0;0;0;single;5;2;1
4704;Little bit of spice;9.92;11.92;0;1;0;single;5;3;12
4705;Little bit of spice;7.46;11.46;1;0;1;24 oz;4;6;12
4706;Just pure notes of spice;19.22;27.22;1;0;1;single;4;2;24
4707;Little bit of spice;27.73;34.73;1;0;1;1 lb;1;4;17
