id;transactionId;transactionTime;inStore;order;lineItemId;quantity;lineItemAmount;unitPrice;promo;transactionDate;salesOutlet;staff;customer;product
42863;289;09:32:08;0;1;1;2;6,0;3,0;0;2019-04-25;8;42;;32
42864;297;10:34:39;0;1;5;1;3,5;3,5;0;2019-04-25;8;42;8248;75
42865;298;07:52:57;1;1;5;1;3,75;3,75;0;2019-04-25;8;6;;73
42866;301;07:11:29;1;7;1;1;8,95;8,95;0;2019-04-25;8;44;;14
42867;303;09:39:57;1;1;5;1;3,0;3,0;0;2019-04-25;8;42;;77
42868;304;07:26:57;0;1;1;1;2,55;2,55;0;2019-04-25;8;42;;56
42869;309;07:51:31;0;1;1;1;2,0;2,0;0;2019-04-25;8;44;8128;22
42870;312;08:41:40;1;1;1;1;3,0;3,0;0;2019-04-25;8;44;8428;45
42871;313;08:14:17;0;1;5;1;3,75;3,75;0;2019-04-25;8;44;;73
42872;316;06:45:40;1;1;1;1;3,5;3,5;0;2019-04-25;8;6;;33
42873;319;07:56:36;0;1;1;2;8,5;4,25;0;2019-04-25;8;44;;39
42874;319;07:56:36;0;1;2;2;1,6;0,8;0;2019-04-25;8;44;;64
42875;319;07:56:36;0;1;5;1;3,75;3,75;0;2019-04-25;8;44;;79
42876;326;07:31:58;0;1;1;2;6,0;3,0;0;2019-04-25;8;42;;51
42877;326;07:31:58;0;1;5;1;3,25;3,25;0;2019-04-25;8;42;;69
42878;326;07:31:58;0;7;1;1;18,0;18,0;0;2019-04-25;8;42;;1
42879;327;11:28:33;1;1;5;1;3,5;3,5;0;2019-04-25;8;42;;75
42880;333;08:53:43;1;1;1;2;5,0;2,5;0;2019-04-25;8;6;;52
42881;340;08:43:10;1;1;1;2;5,0;2,5;0;2019-04-25;8;6;8337;46
42882;363;07:31:12;0;1;1;1;4,25;4,25;0;2019-04-25;8;44;8463;41
42883;363;07:31:12;0;1;2;1;0,8;0,8;0;2019-04-25;8;44;8463;84
42884;364;09:52:21;0;1;1;1;2,1;2,1;1;2019-04-25;8;6;;87
42885;364;09:52:21;0;1;2;1;3,25;3,25;1;2019-04-25;8;6;;72
42886;366;09:18:41;1;1;5;1;3,5;3,5;0;2019-04-25;8;42;8215;75
42887;367;07:52:59;1;1;1;2;6,0;3,0;0;2019-04-25;8;6;;37
42888;367;07:52:59;1;1;2;1;0,8;0,8;0;2019-04-25;8;6;;64
42889;369;09:47:38;0;1;1;1;2,0;2,0;0;2019-04-25;8;44;8177;22
42890;370;10:24:33;1;1;1;1;2,2;2,2;0;2019-04-25;8;6;;31
42891;376;07:48:00;1;1;5;1;3,25;3,25;0;2019-04-25;8;42;;69
42892;377;06:48:54;1;1;1;2;4,4;2,2;0;2019-04-25;8;42;8357;25
42893;380;10:01:03;0;1;1;1;2,5;2,5;0;2019-04-25;8;6;8236;44
42894;382;06:59:46;0;1;5;1;3,75;3,75;0;2019-04-25;8;6;;73
42895;385;08:48:06;0;1;1;2;7,5;3,75;0;2019-04-25;8;42;;40
42896;386;11:11:18;0;1;1;1;2,1;2,1;1;2019-04-25;8;44;8493;87
42897;386;11:11:18;0;1;2;1;3,25;3,25;1;2019-04-25;8;44;8493;72
42898;388;11:22:21;0;1;5;1;3,5;3,5;0;2019-04-25;8;42;;76
42899;393;10:17:06;0;1;1;2;8,5;4,25;0;2019-04-25;8;42;;39
42900;396;08:45:20;1;1;1;2;8,0;4,0;0;2019-04-25;8;42;;55
42901;397;10:02:55;1;1;1;1;3,0;3,0;0;2019-04-25;8;44;;53
42902;408;09:47:33;1;1;5;1;3,25;3,25;0;2019-04-25;8;42;;70
42903;410;11:24:39;1;1;1;1;2,5;2,5;0;2019-04-25;8;42;;50
42904;418;06:59:12;0;1;1;1;3,0;3,0;0;2019-04-25;8;44;;45
42905;418;06:59:12;0;1;5;1;3,5;3,5;0;2019-04-25;8;44;;74
42906;423;06:50:27;1;1;1;2;7,0;3,5;0;2019-04-25;8;42;;27
42907;432;11:08:58;0;1;5;1;4,5;4,5;0;2019-04-25;8;6;8218;78
42908;441;10:41:25;1;1;1;1;3,0;3,0;0;2019-04-25;8;6;8337;32
42909;441;10:41:25;1;1;5;1;3,75;3,75;0;2019-04-25;8;6;8337;71
42910;442;07:35:12;0;1;1;1;2,1;2,1;1;2019-04-25;8;44;;87
42911;442;07:35:12;0;1;2;1;3,25;3,25;1;2019-04-25;8;44;;72
42912;443;06:34:12;1;1;1;2;5,1;2,55;0;2019-04-25;8;6;8429;56
42913;445;08:50:20;1;1;1;1;4,75;4,75;0;2019-04-25;8;42;;61
42914;446;07:33:42;1;1;1;1;2,5;2,5;0;2019-04-25;8;42;;52
42915;450;08:49:56;0;1;1;1;4,25;4,25;0;2019-04-25;8;6;;39
42916;453;10:07:22;0;1;1;2;4,4;2,2;0;2019-04-25;8;44;8176;25
42917;461;06:49:58;0;1;1;1;2,1;2,1;1;2019-04-25;8;42;;87
42918;461;06:49:58;0;1;2;1;3,25;3,25;1;2019-04-25;8;42;;72
42919;471;09:18:48;1;1;1;1;2,0;2,0;0;2019-04-25;8;44;;22
42920;476;08:02:21;0;1;1;2;7,0;3,5;0;2019-04-25;8;44;;58
42921;480;06:55:11;1;1;1;2;5,0;2,5;0;2019-04-25;8;6;;52
42922;495;09:26:37;0;1;1;1;3,0;3,0;0;2019-04-25;8;44;;26
42923;501;10:17:14;1;1;5;1;4,5;4,5;0;2019-04-25;8;6;;78
42924;509;08:00:13;1;1;1;2;4,0;2,0;0;2019-04-25;8;42;8177;28
42925;519;07:57:04;1;1;1;2;5,0;2,5;0;2019-04-25;8;6;;29
42926;520;10:25:01;1;1;1;2;5,0;2,5;0;2019-04-25;8;44;;23
42927;534;09:48:24;0;1;1;2;4,4;2,2;0;2019-04-25;8;6;;31
42928;534;09:48:24;0;1;5;1;3,5;3,5;0;2019-04-25;8;6;;75
42929;538;08:53:00;1;1;1;2;6,0;3,0;0;2019-04-25;8;6;;53
42930;538;08:53:00;1;1;5;1;3,75;3,75;0;2019-04-25;8;6;;79
42931;540;09:52:47;0;1;1;2;5,0;2,5;0;2019-04-25;8;44;;46
42932;552;11:26:15;0;1;1;2;5,0;2,5;0;2019-04-25;8;6;8014;54
42933;553;06:50:38;1;1;1;1;2,5;2,5;0;2019-04-25;8;44;;52
42934;554;08:46:27;0;1;1;1;3,0;3,0;0;2019-04-25;8;42;8175;47
42935;554;08:46:27;0;7;1;1;21,0;21,0;0;2019-04-25;8;42;8175;6
42936;559;09:18:58;1;1;1;1;4,0;4,0;0;2019-04-25;8;42;8122;55
42937;565;10:12:20;0;1;1;1;2,5;2,5;0;2019-04-25;8;6;8232;48
42938;574;08:39:00;1;1;1;1;3,0;3,0;0;2019-04-25;8;42;8386;45
42939;585;07:47:39;0;1;1;2;6,0;3,0;0;2019-04-25;8;6;8456;26
42940;588;06:33:57;1;1;1;2;6,0;3,0;0;2019-04-25;8;42;;26
42941;603;08:17:13;1;1;1;2;6,0;3,0;0;2019-04-25;8;44;8360;26
42942;635;09:29:56;0;1;1;1;4,0;4,0;0;2019-04-25;8;42;;55
42943;636;08:43:50;1;1;1;2;5,0;2,5;0;2019-04-25;8;6;;52
42944;637;09:40:52;1;1;1;2;7,0;3,5;0;2019-04-25;8;44;;27
42945;642;11:20:28;0;1;1;2;4,4;2,2;0;2019-04-25;8;42;;31
42946;643;10:41:00;0;1;1;2;6,2;3,1;0;2019-04-25;8;44;;35
42947;665;08:14:12;1;1;1;2;7,5;3,75;0;2019-04-25;8;6;8117;38
42948;665;08:14:12;1;1;2;1;0,8;0,8;0;2019-04-25;8;6;8117;64
42949;667;06:55:59;0;1;1;1;2,0;2,0;0;2019-04-25;8;44;;22
42950;670;09:09:20;1;1;1;1;3,75;3,75;0;2019-04-25;8;44;8218;40
42951;671;06:39:11;1;1;1;1;3,0;3,0;0;2019-04-25;8;44;8188;53
42952;672;07:54:32;1;1;1;2;5,0;2,5;0;2019-04-25;8;44;;54
42953;686;08:14:47;0;1;1;2;9,0;4,5;0;2019-04-25;8;42;;59
42954;687;10:07:23;1;1;1;2;7,5;3,75;0;2019-04-25;8;6;8327;60
42955;688;07:29:21;0;1;1;2;6,0;3,0;0;2019-04-25;8;42;8469;43
42956;697;11:05:59;1;1;1;2;7,5;3,75;0;2019-04-25;8;42;;40
42957;700;09:39:41;1;1;1;1;2,5;2,5;0;2019-04-25;8;44;;50
42958;714;11:00:19;0;1;1;1;3,0;3,0;0;2019-04-25;8;44;;45
42959;717;10:49:20;0;1;1;1;2,5;2,5;0;2019-04-25;8;44;;48
42960;718;09:21:35;1;1;1;2;7,5;3,75;0;2019-04-25;8;44;;36
42961;722;10:48:21;0;1;1;2;6,0;3,0;0;2019-04-25;8;44;;45
42962;722;10:48:21;0;7;1;1;8,95;8,95;0;2019-04-25;8;44;;11
42963;726;10:05:41;0;1;1;2;9,5;4,75;0;2019-04-25;8;6;8468;61
42964;729;07:02:31;1;1;1;1;3,75;3,75;0;2019-04-25;8;44;8297;38
42965;730;06:53:49;1;1;1;1;2,5;2,5;0;2019-04-25;8;6;8072;54
42966;737;09:12:40;0;1;1;2;4,4;2,2;0;2019-04-25;8;6;;25
42967;740;09:47:36;1;7;1;1;6,4;6,4;0;2019-04-25;8;6;8493;19
42968;746;08:12:28;0;1;1;1;3,0;3,0;0;2019-04-25;8;44;;32
42969;748;09:42:11;0;1;1;1;2,5;2,5;0;2019-04-25;8;42;;54
42970;755;10:57:47;0;1;1;1;2,5;2,5;0;2019-04-25;8;44;;52
42971;757;10:41:03;1;1;1;2;4,9;2,45;0;2019-04-25;8;42;8497;34
42972;760;10:20:26;0;1;1;2;6,0;3,0;0;2019-04-25;8;42;;53
42973;760;10:20:26;0;1;5;1;3,5;3,5;0;2019-04-25;8;42;;76
42974;762;07:03:00;0;1;1;1;2,5;2,5;0;2019-04-25;8;44;8113;48
42975;763;07:14:48;1;1;1;2;7,5;3,75;0;2019-04-25;8;44;;60
42976;769;09:18:50;1;1;1;2;6,0;3,0;0;2019-04-25;8;44;8147;53
42977;770;11:19:02;1;1;1;1;2,1;2,1;1;2019-04-25;8;6;8428;87
42978;770;11:19:02;1;1;2;1;3,25;3,25;1;2019-04-25;8;6;8428;72
42979;782;07:35:25;1;1;1;1;2,5;2,5;0;2019-04-25;8;42;;46
42980;783;09:33:03;1;1;1;1;2,5;2,5;0;2019-04-25;8;44;;46
42981;790;10:49:17;0;1;1;2;9,5;4,75;0;2019-04-25;8;42;;61
42982;794;08:41:37;1;1;1;2;6,0;3,0;0;2019-04-25;8;6;;37
42983;795;07:38:21;0;1;1;2;7,0;3,5;0;2019-04-25;8;6;8158;33
42984;817;09:27:58;1;1;1;2;6,0;3,0;0;2019-04-25;8;6;;24
42985;821;09:10:46;1;1;1;2;6,0;3,0;0;2019-04-25;8;6;;26
42986;826;06:51:55;0;1;1;1;2,5;2,5;0;2019-04-25;8;6;;50
42987;836;11:02:42;0;1;5;1;3,75;3,75;0;2019-04-25;8;6;;79
42988;843;10:40:01;0;1;1;2;6,0;3,0;0;2019-04-25;8;44;;47
42989;852;08:53:15;0;1;5;1;3,25;3,25;0;2019-04-25;8;44;;72
42990;855;10:52:25;1;1;5;1;3,5;3,5;0;2019-04-25;8;6;8243;76
42991;862;08:52:54;1;1;1;2;8,0;4,0;0;2019-04-25;8;44;;55
42992;865;10:56:55;1;1;5;1;3,25;3,25;0;2019-04-25;8;44;;69
42993;866;06:45:30;0;1;1;2;4,4;2,2;0;2019-04-25;8;42;8443;25
42994;869;08:54:27;1;7;1;1;8,95;8,95;0;2019-04-25;8;42;8039;11
42995;871;06:48:51;0;1;5;1;3,25;3,25;0;2019-04-25;8;6;;69
42996;874;07:17:54;0;1;1;1;3,0;3,0;0;2019-04-25;8;44;8099;45
42997;875;08:28:44;0;1;1;2;7,0;3,5;0;2019-04-25;8;6;;27
42998;882;11:08:28;0;1;5;1;3,75;3,75;0;2019-04-25;8;6;;71
42999;889;08:21:20;0;1;1;2;5,1;2,55;0;2019-04-25;8;44;8307;56
43000;894;10:36:39;0;1;1;2;4,0;2,0;0;2019-04-25;8;44;;28
43001;898;08:50:43;1;1;5;1;3,25;3,25;0;2019-04-25;8;6;;72
43002;903;09:44:25;1;1;1;1;4,5;4,5;0;2019-04-25;8;42;;59
43003;917;10:56:08;1;1;1;2;5,0;2,5;0;2019-04-25;8;44;;23
43004;917;10:56:08;1;1;5;1;3,75;3,75;0;2019-04-25;8;44;;71
43005;918;10:15:12;1;1;1;2;8,5;4,25;0;2019-04-25;8;44;8157;39
43006;920;11:10:24;0;1;1;1;3,75;3,75;0;2019-04-25;8;44;;40
43007;920;11:10:24;0;1;2;1;0,8;0,8;0;2019-04-25;8;44;;64
43008;923;10:21:15;1;1;1;1;3,0;3,0;0;2019-04-25;8;42;8102;24
43009;935;06:32:14;0;1;1;2;6,0;3,0;0;2019-04-25;8;42;;43
43010;938;11:17:50;1;1;1;2;7,5;3,75;0;2019-04-25;8;6;8228;60
43011;947;10:22:50;0;1;5;1;4,5;4,5;0;2019-04-25;8;44;8249;78
43012;949;07:40:16;0;1;1;2;7,5;3,75;0;2019-04-25;8;44;;40
43013;950;08:15:34;0;1;1;2;7,5;3,75;0;2019-04-25;8;6;;60
43014;959;08:01:31;1;1;1;1;4,25;4,25;0;2019-04-25;8;42;;41
43015;961;09:40:40;1;1;1;1;3,1;3,1;0;2019-04-25;8;6;;57
43016;966;08:56:24;0;1;1;2;5,0;2,5;0;2019-04-25;8;44;;46
43017;967;11:21:59;1;1;1;2;5,0;2,5;0;2019-04-25;8;44;8382;52
43018;967;11:21:59;1;1;5;1;3,75;3,75;0;2019-04-25;8;44;8382;79
43019;972;09:48:23;1;1;2;1;2,1;2,1;1;2019-04-25;8;42;;87
43020;972;09:48:23;1;1;3;1;3,25;3,25;1;2019-04-25;8;42;;72
43021;977;11:03:27;1;1;1;2;7,5;3,75;0;2019-04-25;8;42;;38
43022;978;10:36:24;0;1;1;2;4,4;2,2;0;2019-04-25;8;42;8132;25
43023;981;09:34:43;1;1;1;2;6,0;3,0;0;2019-04-25;8;42;;43
43024;982;07:39:16;0;1;1;2;7,0;3,5;0;2019-04-25;8;44;;58
43025;982;07:39:16;0;1;5;1;3,5;3,5;0;2019-04-25;8;44;;76
43026;986;09:30:32;1;1;1;1;4,75;4,75;0;2019-04-25;8;6;8411;61
43027;989;09:40:59;0;1;1;1;3,5;3,5;0;2019-04-25;8;44;;33
43028;992;09:52:28;1;1;5;1;3,75;3,75;0;2019-04-25;8;42;;71
43029;1003;10:25:25;1;1;1;1;3,0;3,0;0;2019-04-25;8;42;;87
43030;1007;08:55:56;0;1;1;2;4,4;2,2;0;2019-04-25;8;44;;25
43031;1012;08:42:49;0;1;1;1;3,5;3,5;0;2019-04-25;8;44;8396;58
43032;1015;11:28:12;1;1;1;2;6,0;3,0;0;2019-04-25;8;44;8444;24
43033;1020;11:22:23;0;1;1;1;3,0;3,0;0;2019-04-25;8;44;;32
43034;1024;11:12:00;0;1;1;2;8,0;4,0;0;2019-04-25;8;44;8179;55
43035;1034;10:21:04;1;1;1;1;3,75;3,75;0;2019-04-25;8;6;;38
43036;1036;08:06:12;1;1;1;2;7,5;3,75;0;2019-04-25;8;6;8129;36
43037;1037;07:25:41;1;1;1;1;3,0;3,0;0;2019-04-25;8;6;;26
43038;1038;09:53:15;1;1;5;1;3,5;3,5;0;2019-04-25;8;44;;76
43039;1053;08:08:58;0;1;1;1;3,0;3,0;0;2019-04-25;8;44;;53
43040;1056;06:54:24;1;1;1;1;3,75;3,75;0;2019-04-25;8;44;;60
43041;1061;07:48:33;0;1;1;1;3,5;3,5;0;2019-04-25;8;6;;33
43042;1090;08:37:35;1;1;1;1;3,1;3,1;0;2019-04-25;8;42;;57
43043;1096;07:33:26;1;1;1;1;3,1;3,1;0;2019-04-25;8;6;;57
43044;1097;11:14:56;0;1;1;1;3,75;3,75;0;2019-04-25;8;42;;40
43045;1098;06:50:32;1;1;1;1;2,5;2,5;0;2019-04-25;8;42;;42
43046;1099;10:17:12;0;1;1;2;5,0;2,5;0;2019-04-25;8;44;8250;48
43047;1101;07:10:09;0;1;5;1;4,5;4,5;0;2019-04-25;8;6;8118;78
43048;1102;10:41:14;0;1;1;2;5,0;2,5;0;2019-04-25;8;6;;42
43049;1107;10:13:05;1;1;1;1;3,75;3,75;0;2019-04-25;8;6;;36
43050;1113;08:04:13;0;1;5;1;3,75;3,75;0;2019-04-25;8;42;8420;71
43051;1114;07:21:17;0;1;5;1;3,5;3,5;0;2019-04-25;8;6;8034;74
43052;1116;09:51:32;1;1;5;1;3,75;3,75;0;2019-04-25;8;42;;79
43053;1119;10:42:40;1;1;1;2;6,0;3,0;0;2019-04-25;8;42;8317;49
43054;1132;09:55:04;1;1;1;2;6,0;3,0;0;2019-04-25;8;6;8242;24
43055;1136;08:33:37;0;7;1;1;10,95;10,95;0;2019-04-25;8;44;;18
43056;1138;08:32:30;1;1;1;1;3,5;3,5;0;2019-04-25;8;6;;58
43057;1140;10:39:27;1;1;1;2;7,0;3,5;0;2019-04-25;8;44;;33
43058;1143;10:37:33;0;1;1;1;2,45;2,45;0;2019-04-25;8;44;;34
43059;1147;08:09:21;1;1;1;1;2,5;2,5;0;2019-04-25;8;6;;29
43060;1148;09:17:32;0;1;1;2;7,5;3,75;0;2019-04-25;8;6;;40
43061;1153;10:56:21;0;1;1;1;4,75;4,75;0;2019-04-25;8;44;;61
43062;1157;06:34:22;0;1;5;1;3,25;3,25;0;2019-04-25;8;44;8059;70
43063;1159;10:45:01;0;1;1;2;6,0;3,0;0;2019-04-25;8;6;8282;24
43064;1159;10:45:01;0;1;5;1;3,75;3,75;0;2019-04-25;8;6;8282;71
43065;1163;10:16:03;1;1;1;1;3,75;3,75;0;2019-04-25;8;6;;36
43066;1165;08:36:33;0;7;1;1;8,95;8,95;0;2019-04-25;8;6;;16
43067;1174;09:35:45;1;1;1;1;3,75;3,75;0;2019-04-25;8;44;;36
43068;1184;06:31:03;1;1;1;1;3,0;3,0;0;2019-04-25;8;42;8313;47
43069;1189;07:40:51;0;1;1;1;3,75;3,75;0;2019-04-25;8;42;;40
43070;1192;09:28:57;1;1;5;1;3,5;3,5;0;2019-04-25;8;6;;74
43071;1193;07:39:45;0;1;1;1;2,5;2,5;0;2019-04-25;8;44;;42
43072;1194;10:58:55;0;1;1;1;3,0;3,0;0;2019-04-25;8;6;8336;87
43073;1195;08:58:12;0;1;1;2;9,5;4,75;0;2019-04-25;8;44;;61
43074;1209;08:15:27;0;1;1;1;4,25;4,25;0;2019-04-25;8;6;;39
43075;1213;07:34:13;1;1;5;1;4,5;4,5;0;2019-04-25;8;6;;78
43076;1217;09:38:33;0;1;1;2;5,0;2,5;0;2019-04-25;8;6;;42
43077;1227;09:46:59;0;1;1;2;6,0;3,0;0;2019-04-25;8;6;;30
43078;1233;10:44:02;1;1;1;1;2,2;2,2;0;2019-04-25;8;6;;31
43079;1247;09:41:04;0;1;1;1;2,0;2,0;0;2019-04-25;8;42;;28
43080;1257;11:18:20;0;1;5;1;3,25;3,25;0;2019-04-25;8;42;8341;69
43081;1260;08:52:03;1;1;1;1;3,75;3,75;0;2019-04-25;8;6;;40
43082;1260;08:52:03;1;1;2;1;0,8;0,8;0;2019-04-25;8;6;;64
43083;1265;07:03:01;1;1;5;1;3,0;3,0;0;2019-04-25;8;42;8331;77
43084;1266;07:04:08;0;1;1;2;7,5;3,75;0;2019-04-25;8;44;8395;36
43085;1279;09:18:17;0;1;1;2;5,1;2,55;0;2019-04-25;8;6;;56
43086;1288;08:22:06;0;1;1;2;5,0;2,5;0;2019-04-25;8;44;;46
43087;1290;07:59:02;1;1;1;1;2,5;2,5;0;2019-04-25;8;42;;42
43088;1299;08:31:10;1;1;1;1;3,75;3,75;0;2019-04-25;8;44;;38
43089;1307;09:16:20;0;1;1;1;4,25;4,25;0;2019-04-25;8;6;;41
43090;1328;09:14:20;0;1;1;2;5,0;2,5;0;2019-04-25;8;44;8177;50
43091;1331;10:44:34;0;1;5;1;3,5;3,5;0;2019-04-25;8;6;8413;74
43092;1331;10:44:34;0;7;1;1;15,0;15,0;0;2019-04-25;8;6;8413;5
43093;1335;06:54:44;1;1;1;2;8,5;4,25;0;2019-04-25;8;42;8266;41
43094;1338;08:37:39;1;1;2;1;2,1;2,1;1;2019-04-25;8;6;;87
43095;1338;08:37:39;1;1;3;1;3,25;3,25;1;2019-04-25;8;6;;72
43096;1341;09:18:46;0;1;5;1;3,5;3,5;0;2019-04-25;8;6;;74
43097;1347;10:39:38;1;1;5;1;3,25;3,25;0;2019-04-25;8;6;;70
43098;1350;07:44:05;1;1;5;1;3,75;3,75;0;2019-04-25;8;6;;73
43099;1356;08:08:13;0;1;1;2;4,2;2,1;1;2019-04-25;8;44;;87
43100;1356;08:08:13;0;1;2;2;6,5;3,25;1;2019-04-25;8;44;;72
43101;1363;08:49:41;1;7;1;1;45,0;45,0;0;2019-04-25;8;42;;8
43102;1367;09:15:27;0;1;5;1;3,75;3,75;0;2019-04-25;8;6;8182;73
43103;1371;08:12:37;0;1;1;2;7,5;3,75;0;2019-04-25;8;42;;38
43104;1375;08:41:31;0;1;1;1;2,55;2,55;0;2019-04-25;8;6;;56
43105;1383;07:55:47;0;1;1;2;5,0;2,5;0;2019-04-25;8;6;;46
43106;1386;08:27:30;0;1;1;1;2,45;2,45;0;2019-04-25;8;42;;34
43107;1387;09:49:30;1;1;1;2;8,0;4,0;0;2019-04-25;8;44;;55
43108;1392;10:27:16;1;1;1;1;2,2;2,2;0;2019-04-25;8;44;;25
43109;1395;09:03:49;0;1;1;1;3,0;3,0;0;2019-04-25;8;42;;51
43110;1402;09:19:33;0;7;1;1;8,95;8,95;0;2019-04-25;8;42;;12
43111;1408;07:33:21;1;1;1;1;3,75;3,75;0;2019-04-25;8;44;;40
43112;1409;08:37:10;1;1;1;1;3,0;3,0;0;2019-04-25;8;42;8308;37
43113;1410;07:15:56;1;1;1;2;5,0;2,5;0;2019-04-25;8;44;;23
43114;1418;08:25:21;0;1;1;1;3,0;3,0;0;2019-04-25;8;44;8489;45
43115;1420;10:07:19;0;1;1;1;2,1;2,1;1;2019-04-25;8;44;;87
43116;1420;10:07:19;0;1;2;1;3,25;3,25;1;2019-04-25;8;44;;72
43117;1421;08:49:14;1;1;1;1;4,25;4,25;0;2019-04-25;8;44;;39
43118;1422;09:11:27;1;1;1;2;6,0;3,0;0;2019-04-25;8;44;8341;53
43119;1423;09:05:28;0;1;1;2;6,0;3,0;0;2019-04-25;8;6;;51
43120;1424;08:17:58;1;1;1;1;2,2;2,2;0;2019-04-25;8;6;;31
43121;1427;10:59:07;1;1;1;2;5,1;2,55;0;2019-04-25;8;6;8246;56
43122;1432;07:58:33;1;1;1;1;3,0;3,0;0;2019-04-25;8;44;;43
43123;1435;10:31:29;0;1;1;1;3,75;3,75;0;2019-04-25;8;42;;36
43124;1445;08:04:44;0;1;1;2;6,0;3,0;0;2019-04-25;8;6;8213;53
43125;1457;16:55:13;1;1;1;2;5,0;2,5;0;2019-04-25;8;43;;42
43126;1458;19:14:10;0;1;1;2;6,0;3,0;0;2019-04-25;8;43;;24
43127;1460;16:38:20;0;1;1;1;3,5;3,5;0;2019-04-25;8;45;;27
43128;1463;19:49:57;0;1;1;2;4,4;2,2;0;2019-04-25;8;43;;25
43129;1466;16:43:37;0;1;1;2;8,5;4,25;0;2019-04-25;8;45;;39
43130;1469;14:32:27;1;7;1;1;8,95;8,95;0;2019-04-25;8;43;8081;11
43131;1472;13:13:19;0;1;5;1;3,75;3,75;0;2019-04-25;8;45;8193;71
43132;1477;12:25:01;1;1;1;1;2,2;2,2;0;2019-04-25;8;45;;25
43133;1484;17:33:38;1;1;1;2;7,5;3,75;0;2019-04-25;8;43;;60
43134;1489;14:44:48;1;1;1;2;5,0;2,5;0;2019-04-25;8;43;8425;54
43135;1495;17:40:54;0;1;1;2;5,0;2,5;0;2019-04-25;8;43;;52
43136;1497;17:52:36;0;1;5;1;3,5;3,5;0;2019-04-25;8;45;;74
43137;1498;11:38:54;0;1;1;1;3,0;3,0;0;2019-04-25;8;43;8291;37
43138;1499;18:33:23;0;1;1;2;5,1;2,55;0;2019-04-25;8;45;8338;56
43139;1501;18:26:50;1;1;1;1;3,0;3,0;0;2019-04-25;8;45;;24
43140;1503;14:07:58;1;1;1;2;5,0;2,5;0;2019-04-25;8;45;;46
43141;1510;18:50:08;1;1;1;1;2,5;2,5;0;2019-04-25;8;45;;23
43142;1513;18:13:04;0;1;5;1;3,75;3,75;0;2019-04-25;8;45;8161;71
43143;1531;16:04:54;0;1;1;2;6,0;3,0;0;2019-04-25;8;43;;26
43144;1533;13:38:09;0;1;1;2;8,5;4,25;0;2019-04-25;8;45;8375;41
43145;1557;16:02:48;0;1;1;2;6,2;3,1;0;2019-04-25;8;43;;57
43146;1559;18:49:44;1;1;1;1;3,0;3,0;0;2019-04-25;8;43;8145;53
43147;1560;12:54:41;1;1;1;1;3,5;3,5;0;2019-04-25;8;45;8127;58
43148;1562;12:39:48;0;1;1;2;6,0;3,0;0;2019-04-25;8;45;8339;43
43149;1569;17:40:49;1;1;1;1;2,5;2,5;0;2019-04-25;8;43;;23
43150;1574;13:23:23;1;1;1;1;3,75;3,75;0;2019-04-25;8;45;;40
43151;1575;14:19:43;0;1;1;1;2,0;2,0;0;2019-04-25;8;45;;22
43152;1576;16:40:20;0;1;5;1;3,5;3,5;0;2019-04-25;8;45;;76
43153;1577;19:16:01;1;1;1;2;6,0;3,0;0;2019-04-25;8;43;;87
43154;1578;16:58:50;0;1;1;1;2,5;2,5;0;2019-04-25;8;43;;54
43155;1592;11:43:48;1;7;1;1;18,0;18,0;0;2019-04-25;8;43;;1
43156;1594;12:54:42;0;1;1;1;2,2;2,2;0;2019-04-25;8;43;;31
43157;1609;11:51:08;0;1;1;2;6,0;3,0;0;2019-04-25;8;45;8019;49
43158;1611;11:38:53;0;1;1;1;2,5;2,5;0;2019-04-25;8;43;8389;54
43159;1612;13:23:18;1;1;1;1;2,5;2,5;0;2019-04-25;8;45;;52
43160;1622;17:10:56;0;1;1;1;4,75;4,75;0;2019-04-25;8;43;8044;61
43161;1630;17:54:24;1;1;1;1;3,1;3,1;0;2019-04-25;8;43;8376;35
43162;1631;15:51:56;0;1;1;1;3,0;3,0;0;2019-04-25;8;43;;37
43163;1634;11:39:09;0;1;5;1;3,25;3,25;0;2019-04-25;8;43;;69
43164;1645;16:50:51;0;1;1;1;3,0;3,0;0;2019-04-25;8;45;8306;45
43165;1650;19:23:18;0;1;1;2;6,0;3,0;0;2019-04-25;8;45;;30
43166;1655;18:17:14;0;1;1;1;3,0;3,0;0;2019-04-25;8;45;;47
43167;1659;18:12:32;0;1;1;2;7,5;3,75;0;2019-04-25;8;43;;38
43168;1659;18:12:32;0;1;2;2;1,6;0,8;0;2019-04-25;8;43;;64
43169;1660;16:31:22;0;1;5;1;3,75;3,75;0;2019-04-25;8;45;;71
43170;1671;18:20:52;1;1;5;1;3,75;3,75;0;2019-04-25;8;45;;71
43171;1671;18:20:52;1;7;1;1;8,95;8,95;0;2019-04-25;8;45;;13
43172;1686;15:48:17;1;1;1;2;6,0;3,0;0;2019-04-25;8;43;;45
43173;1690;17:56:51;0;1;5;1;3,75;3,75;0;2019-04-25;8;45;;71
43174;1697;15:30:17;1;1;5;1;3,0;3,0;0;2019-04-25;8;43;8314;77
43175;1699;13:45:11;0;1;1;2;8,5;4,25;0;2019-04-25;8;45;;39
43176;1700;16:06:12;1;1;1;1;2,5;2,5;0;2019-04-25;8;45;8086;54
43177;1701;17:23:08;1;1;1;2;7,5;3,75;0;2019-04-25;8;43;;60
