id;transaction_datetime;in_store;order;line_item_id;quantity;line_item_amount;unit_price;promo;sales_outlet_id;staff_id;customer_id;product_id
47988;2019-04-28 15:38:07;0;1;1;2;9,5;4,75;0;3937;1118;3530;4303
47989;2019-04-28 16:03:19;1;1;1;1;3,0;3,0;0;2459;430;2409;643
47990;2019-04-28 11:16:35;0;1;1;2;5,0;2,5;0;4918;3863;4945;363
47991;2019-04-28 19:45:12;0;1;1;2;5,0;2,5;0;4778;840;4499;1128
47992;2019-04-28 11:50:26;0;1;1;1;2,5;2,5;0;4887;210;1482;789
47993;2019-04-28 08:32:55;1;1;1;1;4,5;4,5;0;2194;1234;2681;4612
47994;2019-04-28 09:05:49;0;1;1;2;7,5;3,75;0;104;3400;4546;2687
47995;2019-04-28 08:37:10;0;1;1;1;2,5;2,5;0;1895;1472;966;3257
47996;2019-04-28 09:40:52;1;1;1;2;7,0;3,5;0;284;2107;1488;3066
47997;2019-04-28 17:14:22;0;1;1;1;4,5;4,5;0;4783;544;1763;4936
47998;2019-04-28 09:15:59;0;1;1;1;2,5;2,5;0;27;164;1516;1721
47999;2019-04-28 09:15:59;0;1;5;1;3,5;3,5;0;3810;4171;2203;274
48000;2019-04-28 11:59:03;0;1;1;1;3,0;3,0;0;4166;2873;3787;874
48001;2019-04-28 08:32:27;1;1;1;2;4,9;2,45;0;3537;1738;313;1288
48002;2019-04-28 08:45:10;1;1;1;2;7,5;3,75;0;3230;986;561;2365
48003;2019-04-28 13:40:26;0;1;1;2;4,0;2,0;0;1808;1803;3267;4344
48004;2019-04-28 16:12:23;0;1;1;1;2,45;2,45;0;1760;1361;2925;4773
48005;2019-04-28 12:48:31;1;1;1;1;3,0;3,0;0;460;155;3154;704
48006;2019-04-28 15:10:31;1;1;1;2;5,0;2,5;0;659;2888;376;4548
48007;2019-04-28 09:48:51;1;1;1;1;3,5;3,5;0;2949;4978;2151;2787
48008;2019-04-28 13:11:59;0;1;1;2;4,0;2,0;0;1159;3484;2869;3248
48009;2019-04-28 10:29:01;0;1;1;1;2,5;2,5;0;2884;4340;3599;1073
48010;2019-04-28 10:29:01;0;1;5;1;3,5;3,5;0;839;2341;2130;1882
48011;2019-04-28 19:50:53;0;1;1;1;2,5;2,5;0;270;2693;1384;280
48012;2019-04-28 17:46:56;1;1;1;2;4,0;2,0;0;4280;2989;4846;612
48013;2019-04-28 10:02:56;0;1;1;2;7,0;3,5;0;2254;2978;3193;4623
48014;2019-04-28 08:48:15;0;1;1;1;4,25;4,25;0;3103;30;4520;800
48015;2019-04-28 18:52:51;1;1;1;2;6,0;3,0;0;510;1828;2653;1535
48016;2019-04-28 11:20:12;1;1;1;1;2,5;2,5;0;1295;2031;718;157
48017;2019-04-28 18:54:27;1;1;1;2;4,0;2,0;0;431;4021;3136;4218
48018;2019-04-28 16:48:19;0;1;1;2;6,2;3,1;0;3808;1805;1963;2155
48019;2019-04-28 17:17:22;0;1;1;2;5,0;2,5;0;1139;4458;2800;1782
48020;2019-04-28 10:50:29;1;1;1;1;3,0;3,0;0;4216;4819;422;123
48021;2019-04-28 10:50:29;1;1;5;1;3,5;3,5;0;2369;4065;4556;1249
48022;2019-04-28 08:02:03;0;1;1;1;3,0;3,0;0;3406;196;1;2577
48023;2019-04-28 11:29:52;0;1;1;2;6,0;3,0;0;4249;2034;3392;4411
48024;2019-04-28 08:47:35;0;1;1;2;6,0;3,0;0;2529;837;1224;4164
48025;2019-04-28 14:36:45;0;1;1;1;3,0;3,0;0;2396;2368;967;17
48026;2019-04-28 15:02:41;1;1;1;2;6,2;3,1;0;2620;4694;350;4002
48027;2019-04-28 19:08:34;0;1;1;2;5,0;2,5;0;2933;4247;3215;2798
48028;2019-04-28 16:50:50;1;1;1;1;2,5;2,5;0;1613;4879;595;2046
48029;2019-04-28 16:50:50;1;1;5;1;3,0;3,0;0;3241;4917;416;729
48030;2019-04-28 12:51:53;0;1;1;1;3,0;3,0;0;921;3189;799;1148
48031;2019-04-28 16:52:35;0;1;1;2;8,5;4,25;0;4538;2658;1100;1371
48032;2019-04-28 16:52:35;0;1;5;1;4,5;4,5;0;1258;1828;1247;4641
48033;2019-04-28 15:00:56;0;1;1;1;3,0;3,0;0;1896;3169;2904;2928
48034;2019-04-28 18:49:50;1;1;1;1;4,5;4,5;0;3584;2724;1823;165
48035;2019-04-28 13:55:31;0;1;1;2;5,0;2,5;0;1222;4263;2833;1963
48036;2019-04-28 11:26:29;1;1;1;2;4,0;2,0;0;1547;4837;4239;2378
48037;2019-04-28 17:22:21;0;1;1;1;3,0;3,0;0;1243;4537;1048;1163
48038;2019-04-28 17:05:52;0;1;1;2;4,0;2,0;0;4535;1196;1774;868
48039;2019-04-28 16:07:22;1;1;1;1;4,5;4,5;0;1573;4999;3398;827
48040;2019-04-28 18:10:40;0;1;1;1;3,0;3,0;0;933;3830;4273;80
48041;2019-04-28 18:26:00;0;1;1;2;6,0;3,0;0;2543;4861;4216;467
48042;2019-04-28 18:03:05;1;1;1;1;3,0;3,0;0;1448;402;548;4759
48043;2019-04-28 18:07:22;0;1;1;1;3,1;3,1;0;2460;2774;4715;4858
48044;2019-04-28 17:02:42;1;1;1;2;6,0;3,0;0;2213;4393;231;4034
48045;2019-04-28 17:02:42;1;1;5;1;3,75;3,75;0;4153;145;408;4173
48046;2019-04-28 16:10:33;1;1;1;2;9,0;4,5;0;649;503;1674;4692
48047;2019-04-28 16:10:33;1;1;5;1;3,25;3,25;0;734;2102;1705;862
48048;2019-04-28 16:44:44;0;1;1;2;6,0;3,0;0;4671;2689;2816;1981
48049;2019-04-28 10:46:26;0;1;1;2;6,2;3,1;0;117;4487;2802;4959
48050;2019-04-28 11:03:07;0;1;1;1;2,1;2,1;1;1463;693;4232;1716
48051;2019-04-28 09:48:18;1;1;1;2;6,0;3,0;0;3625;2025;4720;4702
48052;2019-04-28 09:30:26;0;1;1;1;2,5;2,5;0;2639;3983;654;4129
48053;2019-04-28 09:30:26;0;1;5;1;3,75;3,75;0;1264;1130;421;2945
48054;2019-04-28 13:44:05;0;1;1;2;9,5;4,75;0;3022;3256;1390;123
48055;2019-04-28 17:46:15;0;1;1;2;6,0;3,0;0;3865;1242;2193;3577
48056;2019-04-28 17:46:15;0;1;5;1;4,5;4,5;0;4339;1543;1945;3213
48057;2019-04-28 14:38:08;0;1;1;2;6,0;3,0;0;3854;1220;4794;2048
48058;2019-04-28 15:27:43;1;1;1;2;6,0;3,0;0;1906;2058;1774;1736
48059;2019-04-28 10:48:09;1;1;1;1;2,2;2,2;0;1411;2172;1628;3444
48060;2019-04-28 10:48:09;1;1;5;1;3,25;3,25;0;3886;2491;2386;3405
48061;2019-04-28 13:46:18;1;1;1;2;7,5;3,75;0;3476;2655;233;4716
48062;2019-04-28 17:41:30;0;1;1;2;6,0;3,0;0;2072;2061;639;794
48063;2019-04-28 17:48:26;1;1;1;1;3,75;3,75;0;466;3760;2827;1959
48064;2019-04-28 08:46:19;1;1;1;1;2,5;2,5;0;806;1493;3032;2130
48065;2019-04-28 18:32:10;0;1;1;1;3,5;3,5;0;1750;2743;884;778
48066;2019-04-28 18:32:10;0;1;5;1;3,25;3,25;0;636;579;2955;4575
48067;2019-04-28 12:48:57;1;1;1;2;6,0;3,0;0;1412;3881;1964;1288
48068;2019-04-28 14:20:49;1;1;1;2;9,0;4,5;0;4870;2864;3469;1378
48069;2019-04-28 19:22:44;0;1;1;1;2,0;2,0;0;4265;213;4538;857
48070;2019-04-28 15:58:56;1;1;1;2;6,0;3,0;0;1851;3808;3409;1206
48071;2019-04-28 14:40:40;1;1;1;1;2,5;2,5;0;3861;539;3313;701
48072;2019-04-28 17:14:23;1;1;1;2;6,0;3,0;0;4315;3911;1321;1986
48073;2019-04-28 15:42:27;0;1;1;1;3,75;3,75;0;3058;2140;2781;2728
48074;2019-04-28 14:25:21;1;1;1;2;5,0;2,5;0;1705;1301;4690;3365
48075;2019-04-28 13:44:30;0;1;1;2;6,0;3,0;0;1322;3847;531;3782
48076;2019-04-28 08:03:35;1;1;1;2;6,0;3,0;0;322;3684;2332;930
48077;2019-04-28 08:22:11;0;1;1;2;5,0;2,5;0;1996;4367;4156;4101
48078;2019-04-28 17:55:36;1;1;1;2;6,0;3,0;0;3508;4854;2240;2100
48079;2019-04-28 08:36:05;1;1;1;1;3,0;3,0;0;4702;4703;4385;3727
48080;2019-04-28 18:44:01;1;1;1;1;3,0;3,0;0;4263;4489;2784;2040
48081;2019-04-28 12:55:28;0;1;1;1;3,0;3,0;0;868;4000;392;959
48082;2019-04-28 19:04:53;0;1;1;1;3,5;3,5;0;3175;2356;2977;2103
48083;2019-04-28 08:08:00;0;1;1;2;6,0;3,0;0;1424;2071;2949;4769
48084;2019-04-28 13:13:07;0;1;1;1;3,0;3,0;0;4319;2153;4091;930
48085;2019-04-28 09:38:23;0;1;1;1;3,75;3,75;0;3103;4554;2441;4188
48086;2019-04-28 16:44:09;1;1;1;2;6,0;3,0;0;1686;4491;991;3150
48087;2019-04-28 16:44:09;1;1;5;1;3,25;3,25;0;2026;1313;3103;1073
48088;2019-04-28 11:33:42;0;1;1;1;2,5;2,5;0;3566;159;2088;312
48089;2019-04-28 08:35:29;1;1;1;2;5,1;2,55;0;1353;3319;3193;1530
48090;2019-04-28 15:51:33;0;1;1;2;6,0;3,0;0;3623;1004;3570;168
48091;2019-04-28 09:32:26;1;1;1;1;3,75;3,75;0;441;719;2959;2717
48092;2019-04-28 09:32:26;1;1;5;1;3,5;3,5;0;5000;3580;4286;991
48093;2019-04-28 15:41:49;1;1;1;1;3,5;3,5;0;679;4833;2199;2537
48094;2019-04-28 10:02:10;0;1;1;2;7,0;3,5;0;126;4075;2667;778
48095;2019-04-28 19:44:27;0;1;1;1;3,75;3,75;0;4883;756;725;3422
48096;2019-04-28 16:33:39;1;1;1;2;7,0;3,5;0;2963;2061;2150;1686
48097;2019-04-28 13:30:28;0;1;1;1;4,5;4,5;0;2686;787;4213;366
48098;2019-04-28 19:35:01;0;1;1;1;3,0;3,0;0;2296;2465;4834;4476
48099;2019-04-28 19:04:43;1;1;1;1;2,5;2,5;0;4635;1626;2539;4264
48100;2019-04-28 19:04:43;1;1;5;1;3,75;3,75;0;674;4578;1464;3308
48101;2019-04-28 19:23:18;0;1;1;1;2,5;2,5;0;1761;3416;1121;4937
48102;2019-04-28 16:01:22;0;1;1;2;7,0;3,5;0;3160;138;2080;443
48103;2019-04-28 16:01:22;0;1;5;1;3,5;3,5;0;174;2253;3905;995
48104;2019-04-28 16:03:30;0;1;1;2;6,0;3,0;0;3026;1662;206;4951
48105;2019-04-28 17:00:49;0;1;1;2;6,0;3,0;0;77;1010;2662;399
48106;2019-04-28 18:20:43;0;1;1;2;5,0;2,5;0;4571;255;1085;1495
48107;2019-04-28 18:20:43;0;1;5;1;4,5;4,5;0;3601;1597;4223;3964
48108;2019-04-28 10:28:19;1;1;1;1;3,75;3,75;0;72;861;4086;829
48109;2019-04-28 09:08:16;1;1;1;2;6,0;3,0;0;2183;4428;4084;2720
48110;2019-04-28 13:49:53;1;1;1;2;5,0;2,5;0;3447;1803;50;2957
48111;2019-04-28 17:25:30;1;1;1;1;3,0;3,0;0;111;519;3854;907
48112;2019-04-28 11:49:40;0;1;1;2;9,0;4,5;0;4344;1168;1819;3301
48113;2019-04-28 17:03:56;1;1;1;2;9,5;4,75;0;4683;3456;4723;4057
48114;2019-04-28 17:03:56;1;1;5;1;3,75;3,75;0;4311;2425;4863;5
48115;2019-04-28 08:39:16;1;1;1;1;3,0;3,0;0;3374;4731;2983;2486
48116;2019-04-28 14:47:57;1;1;1;2;4,4;2,2;0;1975;2418;3444;4670
48117;2019-04-28 11:40:47;1;1;1;2;6,0;3,0;0;1494;2624;3563;4249
48118;2019-04-28 18:30:33;0;1;1;1;2,2;2,2;0;1551;556;2317;3268
48119;2019-04-28 14:31:55;1;1;1;2;6,0;3,0;0;4123;1318;1537;1307
48120;2019-04-28 14:31:55;1;1;5;1;3,5;3,5;0;3521;2613;1947;670
48121;2019-04-28 17:03:35;0;1;1;2;7,5;3,75;0;2685;2560;2029;4679
48122;2019-04-28 17:03:35;0;1;5;1;3,25;3,25;0;4766;253;771;4130
48123;2019-04-28 13:48:13;0;1;1;2;4,4;2,2;0;2184;1465;3013;3841
48124;2019-04-28 16:34:38;1;1;1;1;2,5;2,5;0;3986;165;1030;3395
48125;2019-04-28 10:11:38;1;1;1;1;3,5;3,5;0;4211;2641;3666;3545
48126;2019-04-28 10:11:38;1;1;5;1;3,25;3,25;0;534;4591;2820;4613
48127;2019-04-28 16:11:13;1;1;1;2;7,5;3,75;0;1204;583;1780;3855
48128;2019-04-28 13:13:10;1;1;1;1;3,5;3,5;0;1536;587;2992;2869
48129;2019-04-28 16:52:55;1;1;1;1;4,25;4,25;0;4045;2582;1426;3686
48130;2019-04-28 13:12:10;1;1;1;1;4,0;4,0;0;420;3774;823;4539
48131;2019-04-28 13:12:10;1;1;5;1;3,75;3,75;0;2154;1530;4095;2818
48132;2019-04-28 19:50:11;0;1;1;1;2,5;2,5;0;1750;1730;440;1953
48133;2019-04-28 12:29:44;1;1;1;2;6,0;3,0;0;2760;3778;933;2868
48134;2019-04-28 08:37:41;0;1;1;1;3,0;3,0;0;4957;2818;3452;1618
48135;2019-04-28 08:09:32;0;1;1;1;2,5;2,5;0;895;533;1653;1218
48136;2019-04-28 15:21:28;1;1;1;1;3,75;3,75;0;3738;4300;735;2670
48137;2019-04-28 18:27:55;0;1;1;1;3,0;3,0;0;4409;4191;2141;857
48138;2019-04-28 10:21:32;0;1;1;2;6,0;3,0;0;2806;4231;941;730
48139;2019-04-28 11:50:06;0;1;1;1;3,75;3,75;0;416;3626;3792;1045
48140;2019-04-28 17:51:17;0;1;1;1;2,5;2,5;0;2599;76;3317;2474
48141;2019-04-28 10:43:18;0;1;1;2;6,0;3,0;0;2843;1327;3345;2845
48142;2019-04-28 10:43:18;0;1;5;1;3,0;3,0;0;858;1679;881;4593
48143;2019-04-28 17:45:09;0;1;1;1;3,75;3,75;0;2409;4493;4928;1153
48144;2019-04-28 10:04:58;0;1;1;2;7,0;3,5;0;2730;4637;1971;1181
48145;2019-04-28 12:16:36;0;1;1;2;5,0;2,5;0;1419;390;4914;3885
48146;2019-04-28 12:16:36;0;1;5;1;4,5;4,5;0;4543;2557;2617;4605
48147;2019-04-28 10:44:20;0;1;1;1;3,0;3,0;0;3062;4014;2877;13
48148;2019-04-28 15:20:21;1;1;1;1;4,5;4,5;0;2472;4905;370;1620
48149;2019-04-28 17:51:36;0;1;1;1;3,1;3,1;0;1294;4253;152;1153
48150;2019-04-28 14:25:40;1;1;1;2;4,0;2,0;0;1609;1628;1735;4653
48151;2019-04-28 17:56:15;1;1;1;1;2,5;2,5;0;492;874;4047;4528
48152;2019-04-28 17:56:15;1;1;5;1;3,5;3,5;0;2356;4890;3954;1678
48153;2019-04-28 12:14:16;0;1;1;2;6,2;3,1;0;2953;4711;1917;1574
48154;2019-04-28 11:03:25;1;1;1;1;2,1;2,1;1;3836;172;3025;2543
48155;2019-04-28 19:19:32;0;1;1;1;2,5;2,5;0;1208;1818;112;975
48156;2019-04-28 19:19:32;0;1;5;1;3,25;3,25;0;2677;4188;3059;4658
48157;2019-04-28 10:32:16;0;1;1;1;3,0;3,0;0;2719;4823;2625;2387
48158;2019-04-28 10:32:16;0;1;5;1;3,75;3,75;0;4077;883;1209;4090
48159;2019-04-28 10:03:16;1;1;1;1;3,5;3,5;0;2278;2208;2240;58
48160;2019-04-28 16:04:55;0;1;1;1;3,0;3,0;0;2822;3487;2430;1214
48161;2019-04-28 15:06:01;0;1;1;1;3,0;3,0;0;2477;4031;3091;3607
48162;2019-04-28 14:55:41;1;1;1;2;6,0;3,0;0;1529;281;3391;2284
48163;2019-04-28 14:55:41;1;1;5;1;4,5;4,5;0;3010;8;1335;1799
48164;2019-04-28 14:49:35;1;1;1;1;3,0;3,0;0;4923;3480;76;2568
48165;2019-04-28 14:49:35;1;1;5;1;3,0;3,0;0;105;4186;4261;2305
48166;2019-04-28 12:49:52;1;1;1;2;7,5;3,75;0;4051;3433;3148;692
48167;2019-04-28 18:21:29;0;1;1;2;6,0;3,0;0;2625;4828;430;2988
48168;2019-04-28 17:58:27;0;1;1;1;2,2;2,2;0;4201;2704;3372;1847
48169;2019-04-28 17:15:54;1;1;1;1;2,5;2,5;0;1325;4721;3679;2485
48170;2019-04-28 16:31:07;1;1;1;2;4,4;2,2;0;1041;4854;2721;2913
48171;2019-04-28 16:00:56;0;1;1;1;2,55;2,55;0;2920;1878;1006;4216
48172;2019-04-28 10:25:11;0;1;1;2;6,0;3,0;0;4430;1722;2608;1290
48173;2019-04-28 14:38:36;1;1;1;2;7,5;3,75;0;4487;4489;1106;3380
48174;2019-04-28 09:39:22;1;1;1;2;4,4;2,2;0;70;2562;1788;1080
48175;2019-04-28 13:48:21;0;1;1;1;2,55;2,55;0;1803;4409;3886;890
48176;2019-04-28 14:02:08;1;1;1;2;7,5;3,75;0;3260;4649;4936;3303
48177;2019-04-28 10:58:58;0;1;1;2;6,0;3,0;0;4444;1538;605;4860
48178;2019-04-28 10:58:58;0;1;5;1;3,25;3,25;0;4920;1984;1128;1936
48179;2019-04-28 12:08:37;0;1;1;2;6,2;3,1;0;4062;4824;4815;1400
48180;2019-04-28 14:00:02;0;1;1;1;2,5;2,5;0;3481;2519;3452;3053
48181;2019-04-28 19:06:13;0;1;1;1;2,5;2,5;0;1023;1000;459;1907
48182;2019-04-28 19:06:13;0;1;5;1;3,5;3,5;0;4635;4026;2269;3400
48183;2019-04-28 16:43:59;0;1;1;1;3,0;3,0;0;310;2164;426;2055
48184;2019-04-28 16:02:17;0;1;1;2;6,0;3,0;0;4193;1062;1070;2673
48185;2019-04-28 16:02:17;0;1;5;1;3,5;3,5;0;2117;1197;1682;448
48186;2019-04-28 16:47:54;0;1;1;1;2,5;2,5;0;627;2034;4339;1287
48187;2019-04-28 16:38:55;0;1;1;2;7,5;3,75;0;4736;4337;1656;4448
48188;2019-04-28 16:38:55;0;1;5;1;3,5;3,5;0;888;3257;4093;2675
48189;2019-04-28 10:39:56;1;1;1;2;8,0;4,0;0;3572;236;2516;4648
48190;2019-04-28 11:03:58;0;1;1;2;7,5;3,75;0;1246;2868;3627;3914
48191;2019-04-28 13:53:00;1;1;1;1;4,75;4,75;0;4280;1488;3776;1008
48192;2019-04-28 13:53:00;1;1;5;1;3,25;3,25;0;4972;4978;1041;2993
48193;2019-04-28 13:01:51;0;1;1;1;3,0;3,0;0;3942;1927;1489;1284
48194;2019-04-28 16:32:25;1;1;1;1;2,0;2,0;0;2934;3474;221;4193
48195;2019-04-28 11:13:26;0;1;1;1;3,75;3,75;0;1154;2477;4348;3262
48196;2019-04-28 14:13:35;1;1;1;1;3,1;3,1;0;8;3893;92;4474
48197;2019-04-28 15:53:58;1;1;1;1;3,0;3,0;0;2985;3216;2706;4328
48198;2019-04-28 10:19:31;0;1;1;1;2,5;2,5;0;985;422;4737;1305
48199;2019-04-28 11:38:12;1;1;1;1;4,0;4,0;0;4779;2961;2660;2961
48200;2019-04-28 11:38:12;1;1;5;1;4,5;4,5;0;1674;2027;1686;68
48201;2019-04-28 10:27:02;0;1;1;2;5,0;2,5;0;1754;4875;4678;4908
48202;2019-04-28 19:20:53;0;1;1;1;2,0;2,0;0;556;2787;4593;3138
48203;2019-04-28 16:16:10;1;1;1;2;7,5;3,75;0;3896;4256;671;1454
48204;2019-04-28 13:28:04;0;1;1;2;7,5;3,75;0;3613;3983;808;2789
48205;2019-04-28 15:09:30;1;1;1;2;7,5;3,75;0;2148;2841;4119;2255
48206;2019-04-28 14:05:01;1;1;1;1;2,5;2,5;0;1291;4539;4092;4345
48207;2019-04-28 12:49:10;1;1;1;1;3,0;3,0;0;805;3860;1392;4981
48208;2019-04-28 08:04:12;1;1;1;1;3,0;3,0;0;574;3179;985;4796
48209;2019-04-28 14:31:56;0;1;1;2;5,0;2,5;0;3589;1621;822;3710
48210;2019-04-28 15:41:57;0;1;1;1;2,2;2,2;0;1698;1360;2188;2750
48211;2019-04-28 17:17:51;0;1;1;1;2,0;2,0;0;2894;3224;2214;2812
48212;2019-04-28 19:30:47;0;1;1;1;3,0;3,0;0;2314;195;3891;4184
48213;2019-04-28 14:50:15;1;1;1;2;9,5;4,75;0;5000;2746;2530;4088
48214;2019-04-28 12:06:56;1;1;1;1;3,5;3,5;0;206;1230;1584;2694
48215;2019-04-28 11:53:40;0;1;1;1;4,25;4,25;0;2249;2909;4330;3809
48216;2019-04-28 14:54:58;1;1;1;2;7,0;3,5;0;3893;4840;174;2399
48217;2019-04-28 13:07:18;1;1;1;1;2,0;2,0;0;650;1658;3571;2916
48218;2019-04-28 18:07:10;0;1;1;1;3,0;3,0;0;3291;3751;1066;1201
48219;2019-04-28 09:47:30;1;1;1;2;4,0;2,0;0;4249;1998;1636;2747
48220;2019-04-28 18:57:05;1;1;1;2;6,0;3,0;0;2548;2197;3986;311
48221;2019-04-28 18:57:05;1;1;5;1;3,25;3,25;0;2977;2167;1092;3968
48222;2019-04-28 13:05:08;1;1;1;1;2,1;2,1;1;1062;2373;4529;1588
48223;2019-04-28 13:05:08;1;1;5;1;3,25;3,25;0;2370;2246;997;793
48224;2019-04-28 09:36:38;0;1;1;2;8,5;4,25;0;3179;1332;3257;3215
48225;2019-04-28 15:27:52;0;1;1;1;3,5;3,5;0;4367;1381;4603;1914
48226;2019-04-28 17:50:37;1;1;1;2;6,0;3,0;0;2516;218;830;3703
48227;2019-04-28 17:17:24;1;1;1;1;4,25;4,25;0;3811;3488;4765;1296
48228;2019-04-28 17:17:24;1;1;5;1;3,5;3,5;0;3110;4432;809;278
48229;2019-04-28 13:05:34;1;1;1;1;3,5;3,5;0;1251;2693;4803;4082
48230;2019-04-28 15:56:01;1;1;1;1;3,0;3,0;0;3872;1170;826;2776
48231;2019-04-28 18:29:46;0;1;1;2;6,2;3,1;0;2950;453;1829;1712
48232;2019-04-28 08:10:24;1;1;1;1;4,75;4,75;0;1747;3780;4925;2442
48233;2019-04-28 15:40:42;1;1;1;2;7,5;3,75;0;639;3179;4450;4630
48234;2019-04-28 15:40:42;1;1;5;1;3,25;3,25;0;4056;638;118;2221
48235;2019-04-28 08:35:06;1;1;1;1;3,0;3,0;0;3009;2593;446;159
48236;2019-04-28 16:50:37;0;1;1;2;6,2;3,1;0;3549;1682;1012;1922
48237;2019-04-28 09:28:07;1;1;1;1;3,0;3,0;0;1849;1431;586;3947
48238;2019-04-28 16:38:24;1;1;1;1;2,5;2,5;0;920;442;825;3525
48239;2019-04-28 09:16:25;0;1;1;2;4,0;2,0;0;3536;2510;1359;75
48240;2019-04-28 09:16:25;0;1;5;1;3,75;3,75;0;3537;4628;4119;3867
48241;2019-04-28 17:49:13;0;1;1;1;3,5;3,5;0;398;2255;4186;4706
48242;2019-04-28 11:46:07;0;1;1;2;6,0;3,0;0;2468;3504;3420;1462
48243;2019-04-28 18:05:49;0;1;1;2;4,0;2,0;0;3327;222;754;1419
48244;2019-04-28 14:30:00;1;1;1;1;3,5;3,5;0;3404;4285;2951;693
48245;2019-04-28 17:35:10;0;1;1;1;2,5;2,5;0;4001;658;1725;2423
48246;2019-04-28 13:45:44;0;1;1;2;8,0;4,0;0;825;2857;4024;398
48247;2019-04-28 12:16:03;0;1;1;1;4,25;4,25;0;2428;4332;4438;4358
48248;2019-04-28 12:16:03;0;1;5;1;3,25;3,25;0;490;2072;3699;1598
48249;2019-04-28 12:45:09;0;1;1;1;3,5;3,5;0;1544;3677;2121;4210
48250;2019-04-28 16:32:14;0;1;1;1;2,5;2,5;0;4467;74;2589;3253
48251;2019-04-28 15:30:48;0;1;1;1;3,5;3,5;0;4786;2922;4501;3289
48252;2019-04-28 15:27:11;0;1;1;2;7,0;3,5;0;2768;135;2661;1101
48253;2019-04-28 12:59:18;0;1;1;2;5,1;2,55;0;1766;1713;3336;4033
48254;2019-04-28 16:40:15;1;1;1;1;2,1;2,1;1;3568;2507;3668;3937
48255;2019-04-28 16:40:15;1;1;5;1;3,75;3,75;0;3646;3299;1662;2900
48256;2019-04-28 10:41:10;1;1;1;2;4,9;2,45;0;802;4316;1701;4440
48257;2019-04-28 10:41:10;1;1;5;1;3,5;3,5;0;3137;682;1210;3091
48258;2019-04-28 18:38:01;1;1;1;1;2,5;2,5;0;2554;785;1325;4088
48259;2019-04-28 08:08:11;0;1;1;1;3,1;3,1;0;780;4825;3683;2661
48260;2019-04-28 12:12:17;1;1;1;1;3,0;3,0;0;3285;1458;2611;4821
48261;2019-04-28 12:12:17;1;1;5;1;3,75;3,75;0;4708;2417;3128;2895
48262;2019-04-28 10:58:56;0;1;1;1;2,5;2,5;0;4520;3556;4696;273
48263;2019-04-28 13:27:40;0;1;1;2;4,4;2,2;0;3745;1192;412;1674
48264;2019-04-28 17:55:08;0;1;1;2;8,0;4,0;0;1364;3332;1816;3667
48265;2019-04-28 13:34:57;1;1;1;1;3,0;3,0;0;837;89;2674;3505
48266;2019-04-28 18:42:39;0;1;1;1;3,1;3,1;0;853;4105;4879;4699
48267;2019-04-28 15:36:20;0;1;1;2;7,0;3,5;0;3810;4672;2401;626
48268;2019-04-28 13:43:06;0;1;1;2;7,0;3,5;0;2357;2020;4901;1897
48269;2019-04-28 13:43:06;0;1;5;1;3,5;3,5;0;2743;749;3608;1074
48270;2019-04-28 19:39:42;1;1;1;1;2,5;2,5;0;1733;3344;2418;1483
48271;2019-04-28 14:40:24;1;1;1;2;5,0;2,5;0;27;822;4403;2131
48272;2019-04-28 14:40:24;1;1;5;1;4,5;4,5;0;1365;3316;993;3045
48273;2019-04-28 09:40:25;0;1;1;2;7,0;3,5;0;4728;1270;2380;2600
48274;2019-04-28 14:27:05;0;1;1;1;3,0;3,0;0;527;2237;728;2264
48275;2019-04-28 16:16:42;1;1;1;2;5,0;2,5;0;1625;275;3722;4677
48276;2019-04-28 16:16:42;1;1;5;1;3,75;3,75;0;1727;3167;3182;1725
48277;2019-04-28 10:16:41;0;1;1;1;3,75;3,75;0;4563;3809;4581;4969
48278;2019-04-28 10:42:38;0;1;1;1;2,5;2,5;0;4405;4323;2652;577
48279;2019-04-28 09:21:26;0;1;1;2;5,1;2,55;0;3311;889;615;4629
48280;2019-04-28 12:37:43;1;1;1;2;4,0;2,0;0;2368;1887;3020;2241
48281;2019-04-28 19:43:47;1;1;1;2;5,0;2,5;0;2446;750;2076;3411
48282;2019-04-28 19:43:47;1;1;5;1;3,75;3,75;0;116;1035;3773;1132
48283;2019-04-28 18:59:28;0;1;1;2;6,2;3,1;0;1547;636;370;761
48284;2019-04-28 09:32:04;0;1;1;2;8,5;4,25;0;1677;4760;4844;2662
48285;2019-04-28 14:23:26;1;1;1;2;8,0;4,0;0;4164;4802;4921;166
48286;2019-04-28 08:21:12;0;1;1;1;3,75;3,75;0;2833;3280;2595;2809
48287;2019-04-28 11:13:46;0;1;1;2;4,0;2,0;0;1033;1014;956;2746
48288;2019-04-28 13:13:17;1;1;1;2;8,5;4,25;0;3738;987;173;1539
48289;2019-04-28 13:13:17;1;1;5;1;3,5;3,5;0;1859;77;4870;4623
48290;2019-04-28 17:25:58;1;1;1;1;4,75;4,75;0;449;2702;3727;4692
48291;2019-04-28 13:41:32;0;1;1;1;3,75;3,75;0;630;3754;117;2964
48292;2019-04-28 13:41:32;0;1;5;1;3,25;3,25;0;2315;2371;4209;2638
48293;2019-04-28 13:00:52;1;1;1;1;3,0;3,0;0;4727;3131;2218;2974
48294;2019-04-28 08:02:17;1;1;1;1;3,75;3,75;0;4152;4397;2339;109
48295;2019-04-28 13:53:25;1;1;1;1;3,75;3,75;0;853;401;2375;1014
